No,주소(address),경도,위도,상태
1736,서울특별시 은평구 예일여중 담벼락,126.926569174916,37.6177163003175,인근좌표
1737,서울특별시 은평구 연서로75 서내과의원앞,126.915100469922,37.605997537079,정좌표
1738,서울특별시 은평구 연서로75 서내과의원앞,126.915100469922,37.605997537079,정좌표
1739,서울특별시 은평구 연서로37 역촌초교 버스정류장,126.915538725516,37.6025656082138,정좌표
1740,서울특별시 은평구 은평터널로144 마을버스정류장,126.906380613385,37.5918896834118,정좌표
1741,서울특별시 은평구 은평터널로145 카맨샵앞,126.906156143826,37.5921645445753,정좌표
1742,서울특별시 은평구 은평터널로145 카맨샵앞,126.906156143826,37.5921645445753,정좌표
1743,서울특별시 은평구 은평터널로51 은천교회앞,126.899443680122,37.5856003706113,정좌표
1744,서울특별시 은평구 증산로393-1 서울낚시프라자앞,126.913389134602,37.5914650406315,정좌표
1745,서울특별시 은평구 증산로393-1 서울낚시프라자앞,126.913389134602,37.5914650406315,정좌표
1746,서울특별시 은평구 증산역 4번출구,126.926569174916,37.6177163003175,인근좌표
1747,서울특별시 은평구 증산역 4번출구,126.926569174916,37.6177163003175,인근좌표
1748,서울특별시 은평구 증산로299 파리바게뜨앞,126.909330929625,37.5839716040205,정좌표
1749,서울특별시 은평구 증산로299 파리바게뜨앞,126.909330929625,37.5839716040205,정좌표
1750,서울특별시 은평구 증산로253 피자헛앞,126.905793272083,37.5809929414144,정좌표
1751,서울특별시 은평구 증산로253 피자헛앞,126.905793272083,37.5809929414144,정좌표
1752,서울특별시 은평구 증산동177-24 증산중학교 버스정류장 (불광천),126.905840267161,37.5806624770089,정좌표
1753,서울특별시 은평구 증산역1~2번사이 환풍기,126.926569174916,37.6177163003175,인근좌표
1754,서울특별시 은평구 증산역 2번출구,126.926569174916,37.6177163003175,인근좌표
1755,서울특별시 은평구 증산역 2번출구,126.926569174916,37.6177163003175,인근좌표
1756,서울특별시 은평구 와산교 버스정류장 (불광천),126.926569174916,37.6177163003175,인근좌표
1757,서울특별시 은평구 와산교 버스정류장 (불광천),126.926569174916,37.6177163003175,인근좌표
1758,서울특별시 은평구 숭실고입구 버스정류장 (불광천),126.926569174916,37.6177163003175,인근좌표
1759,서울특별시 은평구 숭실고입구 버스정류장 (불광천),126.926569174916,37.6177163003175,인근좌표
1760,서울특별시 은평구 증산로 413건너편 (불광천),126.913846765009,37.5931415539056,정좌표
1761,서울특별시 은평구 증산로 413건너편 (불광천),126.913846765009,37.5931415539056,정좌표
1762,서울특별시 은평구 응암역 신사오거리 버스정류장 (불광천),129.05716994611,35.5864881330588,인근좌표
1763,서울특별시 은평구 응암역 신사오거리 버스정류장 (불광천),129.05716994611,35.5864881330588,인근좌표
1764,서울특별시 은평구 통일로 935 박석고개버스정류장,126.919521663185,37.6265067557681,정좌표
1765,서울특별시 은평구 통일로 935 박석고개버스정류장,126.919521663185,37.6265067557681,정좌표
1766,서울특별시 은평구 통일로925 모노마트,126.919749054164,37.6255906752353,정좌표
1767,서울특별시 은평구 통일로925 모노마트,126.919749054164,37.6255906752353,정좌표
1768,서울특별시 은평구 통일로 905 신한은행갈현지점앞,126.919601025207,37.6237681674812,정좌표
1769,서울특별시 은평구 통일로 905 신한은행갈현지점앞,126.919601025207,37.6237681674812,정좌표
1770,서울특별시 은평구 통일로 897 신한은행 앞,126.919452963183,37.6231354223794,정좌표
1771,서울특별시 은평구 통일로 869 스타벅스앞,126.919806664633,37.6203655534399,정좌표
1772,서울특별시 은평구 통일로 869 스타벅스앞,126.919806664633,37.6203655534399,정좌표
1773,서울특별시 은평구 통일로861 연신내역 7번출구앞,126.920194318587,37.6197860968918,정좌표
1774,서울특별시 은평구 통일로861 연신내역 7번출구앞,126.920194318587,37.6197860968918,정좌표
1775,서울특별시 은평구 통일로 835 우리은행앞,126.9217251553,37.6179074718429,정좌표
1776,서울특별시 은평구 통일로 835 우리은행앞,126.9217251553,37.6179074718429,정좌표
1777,서울특별시 은평구 통일로 827 연신내역 버스정류장,126.922381374945,37.6171198528881,정좌표
1778,서울특별시 은평구 통일로 827 연신내역 버스정류장,126.922381374945,37.6171198528881,정좌표
1779,서울특별시 은평구 통일로 813 타이어뱅크앞,126.92343906853,37.6162473035142,정좌표
1780,서울특별시 은평구 통일로 755 중앙사(명찰),126.928001166701,37.6123667138333,정좌표
1781,서울특별시 은평구 통일로 713 우리은행불광지점,126.930612594682,37.6092370975379,정좌표
1782,서울특별시 은평구 불광역3번출구,126.926569174916,37.6177163003175,인근좌표
1783,서울특별시 은평구 불광역3번출구,126.926569174916,37.6177163003175,인근좌표
1784,서울특별시 은평구 통일로 675 천사부동산앞,126.933057461727,37.6066586010371,정좌표
1785,서울특별시 은평구 통일로 675 천사부동산앞,126.933057461727,37.6066586010371,정좌표
1786,서울특별시 은평구 한국전력앞,126.926569174916,37.6177163003175,인근좌표
1787,서울특별시 은평구 한국전력앞,126.926569174916,37.6177163003175,인근좌표
1788,서울특별시 은평구 통일로627 대한적집자사 앞,126.934744686354,37.6027503750816,정좌표
1789,서울특별시 은평구 녹번역 5번출구,126.926569174916,37.6177163003175,인근좌표
1790,서울특별시 은평구 녹번역 5번출구,126.926569174916,37.6177163003175,인근좌표
1791,서울특별시 은평구 통일로 599 녹번역 3번출구,126.935799403816,37.6001629882936,정좌표
1792,서울특별시 은평구 통일로 599 녹번역 3번출구,126.935799403816,37.6001629882936,정좌표
1793,서울특별시 은평구 통일로 610 녹번역 2번출구,126.93727230772,37.600795279978,정좌표
1794,서울특별시 은평구 통일로 610 녹번역 2번출구,126.93727230772,37.600795279978,정좌표
1795,서울특별시 은평구 통일로 610 녹번역 1번출구,126.93727230772,37.600795279978,정좌표
1796,서울특별시 은평구 통일로 610 녹번역 1번출구,126.93727230772,37.600795279978,정좌표
1797,서울특별시 은평구 한국전력건너편 횡단보도앞,126.926569174916,37.6177163003175,인근좌표
1798,서울특별시 은평구 한국전력건너편 횡단보도앞,126.926569174916,37.6177163003175,인근좌표
1799,서울특별시 은평구 통일로 684 서울혁신파크앞,126.933178605906,37.6072112530546,정좌표
1800,서울특별시 은평구 통일로716 블랙야크 앞,126.930797127034,37.6098328711135,정좌표
1801,서울특별시 은평구 통일로716 블랙야크 앞,126.930797127034,37.6098328711135,정좌표
1802,"서울특별시 은평구 통일로750 불광역 3,6호선 경일빌딩 앞",126.928665633048,37.6123373042979,정좌표
1803,서울특별시 은평구 힐스테이트 골든벨부동산 중앙차선,128.68985210296,35.891336111772,인근좌표
1804,서울특별시 은평구 힐스테이트 골든벨부동산 중앙차선,128.68985210296,35.891336111772,인근좌표
1805,서울특별시 은평구 통일로830 알레르망 앞,126.922726510213,37.6178200779243,정좌표
1806,서울특별시 은평구 통일로838 올리비아로렌앞,126.922264433713,37.6182290063512,정좌표
1807,서울특별시 은평구 통일로838 올리비아로렌앞,126.922264433713,37.6182290063512,정좌표
1808,서울특별시 은평구 연신내역 1번출구,126.926569174916,37.6177163003175,인근좌표
1809,서울특별시 은평구 연신내역 1번출구,126.926569174916,37.6177163003175,인근좌표
1810,서울특별시 은평구 통일로 894 선일하이츠버스정류장,126.920109842708,37.6227285445771,정좌표
1811,서울특별시 은평구 통일로 894 선일하이츠버스정류장,126.920109842708,37.6227285445771,정좌표
1812,서울특별시 은평구 통일로 914 불광치안센터 앞,126.920223910772,37.6245463785025,정좌표
1813,서울특별시 은평구 통일로 914 불광치안센터 앞,126.920223910772,37.6245463785025,정좌표
1814,서울특별시 은평구 통일로 928 굿모닝부동산 앞,126.920328869794,37.6257152054581,정좌표
1815,서울특별시 은평구 통일로 928 굿모닝부동산 앞,126.920328869794,37.6257152054581,정좌표
1816,서울특별시 은평구 이마트은평점 버스정류장,126.926569174916,37.6177163003175,인근좌표
1817,서울특별시 은평구 역촌역 3번 출구,126.926569174916,37.6177163003175,인근좌표
1818,서울특별시 은평구 역촌역 3번 출구,126.926569174916,37.6177163003175,인근좌표
1819,서울특별시 은평구 진흥로197 올래KT직영점,126.931383864173,37.6091269772469,정좌표
1820,서울특별시 은평구 진흥로197 올래KT직영점,126.931383864173,37.6091269772469,정좌표
1821,서울특별시 은평구 진흥로113 창호유리앞,126.922993802154,37.6069669359248,정좌표
1822,서울특별시 은평구 진흥로101 연세부동산앞,126.922313526855,37.6058426130779,정좌표
1823,서울특별시 은평구 서부경찰서 후문 버스정류장,126.926569174916,37.6177163003175,인근좌표
1824,서울특별시 은평구 서부경찰서 후문 버스정류장,126.926569174916,37.6177163003175,인근좌표
1825,서울특별시 은평구 충암초교앞 대주피오레아파트,126.926569174916,37.6177163003175,인근좌표
1826,서울특별시 은평구 충암초교앞 대주피오레아파트,126.926569174916,37.6177163003175,인근좌표
1827,서울특별시 은평구 은평로 216 명성학원앞,126.931484441419,37.6009365422552,정좌표
1828,서울특별시 은평구 은평로 216 명성학원앞,126.931484441419,37.6009365422552,정좌표
1829,"서울특별시 은평구 신진과학기술고교, 이마트은평점 (아늠한약국 앞)",126.926569174916,37.6177163003175,인근좌표
1830,"서울특별시 은평구 신진과학기술고교, 이마트은평점 (아늠한약국 앞)",126.926569174916,37.6177163003175,인근좌표
1831,서울특별시 은평구 갈현로469-1 앞,126.919304823451,37.6268830779165,인근좌표
1832,서울특별시 은평구 갈현로469-1 앞,126.919304823451,37.6268830779165,인근좌표
1833,서울특별시 은평구 응암역 2번출구 (응암역 고물상회 앞),126.926569174916,37.6177163003175,인근좌표
1834,서울특별시 은평구 응암역 2번출구 (응암역 고물상회 앞),126.926569174916,37.6177163003175,인근좌표
1835,서울특별시 은평구 은평로23 앞,126.91037849249,37.5981615959343,정좌표
1836,서울특별시 은평구 은평로23 앞,126.91037849249,37.5981615959343,정좌표
1837,서울특별시 은평구 가좌로391 시티아파트 앞 (덕산중학교 시티아파트),126.904191054835,37.6003973895623,정좌표
1838,서울특별시 은평구 가좌로391 시티아파트 앞 (덕산중학교 시티아파트),126.904191054835,37.6003973895623,정좌표
1839,서울특별시 은평구 갈현로228 앞,126.915277675629,37.6173698691842,정좌표
1840,서울특별시 은평구 갈현로228 앞,126.915277675629,37.6173698691842,정좌표
1841,"서울특별시 은평구 연신내역 , 연서시장 (중앙차선)",126.926569174916,37.6177163003175,인근좌표
1842,"서울특별시 은평구 연신내역 , 연서시장 (중앙차선)",126.926569174916,37.6177163003175,인근좌표
1843,"서울특별시 은평구 동명여고, 천주교 불광성당 (중앙차선)",126.909845559602,35.1468371780194,인근좌표
1844,"서울특별시 은평구 동명여고, 천주교 불광성당 (중앙차선)",126.909845559602,35.1468371780194,인근좌표
1845,서울특별시 은평구 은평로217 앞,126.93194447487,37.6014265624757,정좌표
1846,서울특별시 은평구 은평로217 앞,126.93194447487,37.6014265624757,정좌표
1847,"서울특별시 은평구 덕은교, 은평차고지앞 버스정류장(12001)",126.926569174916,37.6177163003175,인근좌표
1848,"서울특별시 은평구 덕은교, 은평차고지앞 버스정류장(12001)",126.926569174916,37.6177163003175,인근좌표
1849,"서울특별시 은평구 덕은교, 은평차고지앞 버스정류장(12002)",126.926569174916,37.6177163003175,인근좌표
1850,"서울특별시 은평구 덕은교, 은평차고지앞 버스정류장(12002)",126.926569174916,37.6177163003175,인근좌표
1851,서울특별시 은평구 구파발역 2번출구 버스정류장(12111),126.926569174916,37.6177163003175,인근좌표
1852,서울특별시 은평구 구파발역 2번출구 버스정류장(12111),126.926569174916,37.6177163003175,인근좌표
